strategy_id,instrument,session,tp,sl,mode,account_size,account_spec,contracts,daily_profit_cap_mode,total_payouts_dollars,avg_payout_per_week,avg_payout_per_month,payouts_count,resets,failed_combines,consistency_violations,winning_days,win_rate,max_drawdown_pct,avg_trade_pnl,trades_executed,final_equity,daily_limit_hits,profit_cap_blocks,avg_daily_profit
008,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,False,1146000.0,3466.424682395644,14558.983666061707,191,193,2,275,1292,78.16091954022988,4.339084507042232,614.9560323221851,1653,50000.0,318,0,614.9560323221851
008,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,True,174000.0,857.9881656804733,3603.550295857988,29,41,12,0,653,64.39842209072978,5.425302615050858,81.99211045364909,1014,49955.714285714275,318,639,81.99211045364909
008,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,False,800000.0,2239.6416573348265,9406.49496080627,80,85,5,2,1292,72.3404255319149,3.6005166309302754,462.3505239161739,1786,157433.39285714287,185,0,462.3505239161739
008,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,True,600000.0,1757.4692442882251,7381.370826010544,60,65,5,0,1213,71.06033977738723,3.6005166309302754,346.4061846179601,1707,155779.8214285715,185,79,346.4061846179601
008,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,False,972000.0,2721.164613661814,11428.89137737962,81,86,5,9,1292,72.3404255319149,3.6005166309302754,462.3505239161739,1786,151450.5357142857,185,0,462.3505239161739
008,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,True,720000.0,2108.96309314587,8857.644991212654,60,65,5,0,1213,71.06033977738723,3.6005166309302754,346.4061846179601,1707,155779.8214285715,185,79,346.4061846179601
008,NQ,NY,2.0,8.0,trail_0.5x,50k,50k_standard,1,False,696000.0,2105.2631578947367,8842.105263157895,174,176,2,75,1292,78.16091954022988,4.1518982223959044,614.9560323221851,1653,50964.82142857145,318,0,614.9560323221851
008,NQ,NY,2.0,8.0,trail_0.5x,50k,50k_standard,1,True,116000.0,571.9921104536489,2402.3668639053253,29,41,12,0,653,64.39842209072978,5.425302615050858,81.99211045364909,1014,49955.714285714275,318,639,81.99211045364909
008,NQ,NY,2.0,8.0,trail_0.5x,50k,50k_consistency,1,False,1146000.0,3466.424682395644,14558.983666061707,191,193,2,275,1292,78.16091954022988,4.339084507042232,614.9560323221851,1653,50000.0,318,0,614.9560323221851
008,NQ,NY,2.0,8.0,trail_0.5x,50k,50k_consistency,1,True,174000.0,857.9881656804733,3603.550295857988,29,41,12,0,653,64.39842209072978,5.425302615050858,81.99211045364909,1014,49955.714285714275,318,639,81.99211045364909
008,NQ,NY,2.0,8.0,trail_0.5x,50k,150k_standard,1,False,800000.0,2239.6416573348265,9406.49496080627,80,85,5,2,1292,72.3404255319149,3.6005166309302754,462.3505239161739,1786,157433.39285714287,185,0,462.3505239161739
008,NQ,NY,2.0,8.0,trail_0.5x,50k,150k_standard,1,True,600000.0,1757.4692442882251,7381.370826010544,60,65,5,0,1213,71.06033977738723,3.6005166309302754,346.4061846179601,1707,155779.8214285715,185,79,346.4061846179601
008,NQ,NY,2.0,8.0,trail_0.5x,50k,150k_consistency,1,False,972000.0,2721.164613661814,11428.89137737962,81,86,5,9,1292,72.3404255319149,3.6005166309302754,462.3505239161739,1786,151450.5357142857,185,0,462.3505239161739
008,NQ,NY,2.0,8.0,trail_0.5x,50k,150k_consistency,1,True,720000.0,2108.96309314587,8857.644991212654,60,65,5,0,1213,71.06033977738723,3.6005166309302754,346.4061846179601,1707,155779.8214285715,185,79,346.4061846179601
008,NQ,NY,2.0,6.0,breakeven_0.5x,50k,50k_standard,1,False,688000.0,2097.560975609756,8809.756097560974,172,174,2,73,1279,77.98780487804878,4.113732394366184,616.4972778745647,1640,50964.82142857145,331,0,616.4972778745647
008,NQ,NY,2.0,6.0,breakeven_0.5x,50k,50k_standard,1,True,112000.0,558.3250249252244,2344.965104685942,28,39,11,0,642,64.00797607178464,5.425302615050858,79.89727246830948,1003,49955.714285714275,331,637,79.89727246830948
008,NQ,NY,2.0,6.0,breakeven_0.5x,50k,50k_consistency,1,False,1146000.0,3493.9024390243903,14674.390243902437,191,193,2,265,1279,77.98780487804878,4.030204977128927,616.4972778745647,1640,50000.0,331,0,616.4972778745647
008,NQ,NY,2.0,6.0,breakeven_0.5x,50k,50k_consistency,1,True,168000.0,837.4875373878365,3517.4476570289135,28,39,11,0,642,64.00797607178464,5.425302615050858,79.89727246830948,1003,49955.714285714275,331,637,79.89727246830948
008,NQ,NY,2.0,6.0,breakeven_0.5x,50k,150k_standard,1,False,780000.0,2191.0112359550562,9202.247191011236,78,84,6,2,1279,71.85393258426967,3.3272864596365306,454.2169943820231,1780,157433.39285714287,191,0,454.2169943820231
008,NQ,NY,2.0,6.0,breakeven_0.5x,50k,150k_standard,1,True,580000.0,1704.8794826572605,7160.493827160494,58,65,7,0,1200,70.54673721340387,3.3272864596365306,337.48593264466336,1701,150000.0,191,79,337.48593264466336
008,NQ,NY,2.0,6.0,breakeven_0.5x,50k,150k_consistency,1,False,948000.0,2662.921348314607,11184.269662921348,79,85,6,10,1279,71.85393258426967,3.3364906741507334,454.2169943820231,1780,157433.39285714287,191,0,454.2169943820231
008,NQ,NY,2.0,6.0,breakeven_0.5x,50k,150k_consistency,1,True,696000.0,2045.8553791887125,8592.592592592593,58,65,7,0,1200,70.54673721340387,3.3272864596365306,337.48593264466336,1701,150000.0,191,79,337.48593264466336
016,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,False,972000.0,2234.4827586206898,9384.827586206897,243,252,9,15,1970,90.57471264367815,4.814398655693649,460.03743842364554,2175,50000.0,362,0,460.03743842364554
016,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,True,496000.0,1514.041514041514,6358.974358974359,124,133,9,0,1433,87.48473748473748,4.814398655693649,244.4925213675216,1638,51723.0357142858,362,537,244.4925213675216
016,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,False,1602000.0,3682.7586206896553,15467.586206896553,267,276,9,87,1970,90.57471264367815,4.814398655693649,460.03743842364554,2175,50785.714285714275,362,0,460.03743842364554
016,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,True,744000.0,2271.062271062271,9538.461538461539,124,133,9,0,1433,87.48473748473748,4.814398655693649,244.4925213675216,1638,51723.0357142858,362,537,244.4925213675216
016,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,False,820000.0,1765.7192075796727,7416.020671834625,82,87,5,2,1970,84.84065460809647,3.3093063162703813,336.5719207579676,2322,150000.0,215,0,336.5719207579676
016,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,True,790000.0,1711.4384748700172,7188.041594454074,79,84,5,0,1956,84.74870017331023,3.409999217291637,321.4733690269872,2308,154603.21428571426,215,14,321.4733690269872
016,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,False,984000.0,2118.8630490956075,8899.22480620155,82,87,5,7,1970,84.84065460809647,3.3093063162703813,336.5719207579676,2322,150000.0,215,0,336.5719207579676
016,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,True,948000.0,2053.7261698440207,8625.649913344889,79,84,5,0,1956,84.74870017331023,3.409999217291637,321.4733690269872,2308,154603.21428571426,215,14,321.4733690269872
061,NQ,NY,1.5,4.0,breakeven_0.5x,50k,50k_standard,1,False,840000.0,2116.935483870968,8891.129032258064,210,217,7,40,1641,82.7116935483871,5.135810122970581,506.38923891129014,1984,52028.75000000007,376,0,506.38923891129014
061,NQ,NY,1.5,4.0,breakeven_0.5x,50k,50k_standard,1,True,308000.0,1104.7345767575323,4639.885222381636,77,85,8,0,1051,75.39454806312769,5.20714285714284,173.48265525722485,1394,50000.0,376,590,173.48265525722485
061,NQ,NY,1.5,4.0,breakeven_0.5x,50k,50k_consistency,1,False,1392000.0,3508.064516129032,14733.870967741934,232,239,7,198,1641,82.7116935483871,5.135810122970581,506.38923891129014,1984,52906.7857142858,376,0,506.38923891129014
061,NQ,NY,1.5,4.0,breakeven_0.5x,50k,50k_consistency,1,True,462000.0,1657.1018651362983,6959.8278335724535,77,85,8,0,1051,75.39454806312769,5.20714285714284,173.48265525722485,1394,50000.0,376,590,173.48265525722485
061,NQ,NY,1.5,4.0,breakeven_0.5x,50k,150k_standard,1,False,720000.0,1650.6189821182943,6932.599724896836,72,79,7,0,1641,75.24071526822559,3.579507743843313,327.25052400602607,2181,156942.85714285716,179,0,327.25052400602607
061,NQ,NY,1.5,4.0,breakeven_0.5x,50k,150k_standard,1,True,650000.0,1510.925151092515,6345.885634588563,65,72,7,0,1611,74.89539748953975,3.579507743843313,290.99696154612474,2151,154459.46428571432,179,30,290.99696154612474
061,NQ,NY,1.5,4.0,breakeven_0.5x,50k,150k_consistency,1,False,864000.0,1980.7427785419534,8319.119669876203,72,79,7,4,1641,75.24071526822559,3.579507743843313,327.25052400602607,2181,156942.85714285716,179,0,327.25052400602607
061,NQ,NY,1.5,4.0,breakeven_0.5x,50k,150k_consistency,1,True,780000.0,1813.110181311018,7615.062761506276,65,72,7,0,1611,74.89539748953975,3.579507743843313,290.99696154612474,2151,154459.46428571432,179,30,290.99696154612474
061,NQ,London,2.0,8.0,trail_1.0x,50k,50k_standard,1,False,800000.0,1863.0647414997673,7824.871914299022,200,205,5,162,1831,85.28178854215184,4.7616409517742095,470.41885687670555,2147,50000.0,353,0,470.41885687670555
061,NQ,London,2.0,8.0,trail_1.0x,50k,50k_standard,1,True,344000.0,1061.0734114743987,4456.5083281924735,86,92,6,0,1305,80.50586057988896,4.7616409517742095,169.04181722041085,1621,50677.142857142826,353,526,169.04181722041085
061,NQ,London,2.0,8.0,trail_1.0x,50k,50k_consistency,1,False,1260000.0,2934.326967862133,12324.17326502096,210,215,5,284,1831,85.28178854215184,4.7616409517742095,470.41885687670555,2147,51915.714285714275,353,0,470.41885687670555
061,NQ,London,2.0,8.0,trail_1.0x,50k,50k_consistency,1,True,516000.0,1591.6101172115978,6684.762492288711,86,92,6,0,1305,80.50586057988896,4.7616409517742095,169.04181722041085,1621,50677.142857142826,353,526,169.04181722041085
061,NQ,London,2.0,8.0,trail_1.0x,50k,150k_standard,1,False,710000.0,1528.8544358311801,6421.188630490956,71,75,4,75,1831,78.85443583118001,3.210476190476213,326.06127722406814,2322,158497.8571428571,178,0,326.06127722406814
061,NQ,London,2.0,8.0,trail_1.0x,50k,150k_standard,1,True,640000.0,1406.5934065934066,5907.692307692308,64,69,5,0,1784,78.41758241758242,3.2616973677947634,263.1511773940347,2275,151521.42857142858,178,47,263.1511773940347
061,NQ,London,2.0,8.0,trail_1.0x,50k,150k_consistency,1,False,852000.0,1834.625322997416,7705.426356589148,71,75,4,78,1831,78.85443583118001,3.210476190476213,326.06127722406814,2322,158497.8571428571,178,0,326.06127722406814
061,NQ,London,2.0,8.0,trail_1.0x,50k,150k_consistency,1,True,768000.0,1687.9120879120878,7089.2307692307695,64,69,5,0,1784,78.41758241758242,3.2616973677947634,263.1511773940347,2275,151521.42857142858,178,47,263.1511773940347
061,NQ,NY,1.5,4.0,trail_0.5x,50k,50k_standard,1,False,840000.0,2116.935483870968,8891.129032258064,210,217,7,40,1641,82.7116935483871,5.135810122970581,506.38923891129014,1984,52028.75000000007,376,0,506.38923891129014
061,NQ,NY,1.5,4.0,trail_0.5x,50k,50k_standard,1,True,308000.0,1104.7345767575323,4639.885222381636,77,85,8,0,1051,75.39454806312769,5.20714285714284,173.48265525722485,1394,50000.0,376,590,173.48265525722485
061,NQ,NY,1.5,4.0,trail_0.5x,50k,50k_consistency,1,False,1392000.0,3508.064516129032,14733.870967741934,232,239,7,198,1641,82.7116935483871,5.135810122970581,506.38923891129014,1984,52906.7857142858,376,0,506.38923891129014
061,NQ,NY,1.5,4.0,trail_0.5x,50k,50k_consistency,1,True,462000.0,1657.1018651362983,6959.8278335724535,77,85,8,0,1051,75.39454806312769,5.20714285714284,173.48265525722485,1394,50000.0,376,590,173.48265525722485
061,NQ,NY,1.5,4.0,trail_0.5x,50k,150k_standard,1,False,720000.0,1650.6189821182943,6932.599724896836,72,79,7,0,1641,75.24071526822559,3.579507743843313,327.25052400602607,2181,156942.85714285716,179,0,327.25052400602607
061,NQ,NY,1.5,4.0,trail_0.5x,50k,150k_standard,1,True,650000.0,1510.925151092515,6345.885634588563,65,72,7,0,1611,74.89539748953975,3.579507743843313,290.99696154612474,2151,154459.46428571432,179,30,290.99696154612474
061,NQ,NY,1.5,4.0,trail_0.5x,50k,150k_consistency,1,False,864000.0,1980.7427785419534,8319.119669876203,72,79,7,4,1641,75.24071526822559,3.579507743843313,327.25052400602607,2181,156942.85714285716,179,0,327.25052400602607
061,NQ,NY,1.5,4.0,trail_0.5x,50k,150k_consistency,1,True,780000.0,1813.110181311018,7615.062761506276,65,72,7,0,1611,74.89539748953975,3.579507743843313,290.99696154612474,2151,154459.46428571432,179,30,290.99696154612474
058,NQ,NY,1.5,4.0,breakeven_0.5x,50k,50k_standard,1,False,836000.0,2067.260138476756,8682.492581602373,209,221,12,36,1675,82.83877349159249,4.870123227790649,493.6337784371906,2022,53834.1071428571,405,0,493.6337784371906
058,NQ,NY,1.5,4.0,breakeven_0.5x,50k,50k_standard,1,True,296000.0,1034.24178895877,4343.815513626834,74,87,13,0,1084,75.75122292103424,4.870123227790649,162.32592093441167,1431,50382.32142857145,405,591,162.32592093441167
058,NQ,NY,1.5,4.0,breakeven_0.5x,50k,50k_consistency,1,False,1398000.0,3456.9732937685462,14519.287833827892,233,245,12,170,1675,82.83877349159249,4.870123227790649,493.6337784371906,2022,51222.67857142855,405,0,493.6337784371906
058,NQ,NY,1.5,4.0,breakeven_0.5x,50k,50k_consistency,1,True,444000.0,1551.3626834381553,6515.723270440252,74,87,13,0,1084,75.75122292103424,4.870123227790649,162.32592093441167,1431,50382.32142857145,405,591,162.32592093441167
058,NQ,NY,1.5,4.0,breakeven_0.5x,50k,150k_standard,1,False,730000.0,1630.1920500223314,6846.806610093792,73,89,16,3,1675,74.81018311746315,3.8333975016119286,301.4424487972947,2239,152792.67857142855,188,0,301.4424487972947
058,NQ,NY,1.5,4.0,breakeven_0.5x,50k,150k_standard,1,True,640000.0,1448.619284744228,6084.200995925758,64,80,16,0,1645,74.46808510638297,3.8333975016119286,266.920633124232,2209,158103.7499999999,188,30,266.920633124232
058,NQ,NY,1.5,4.0,breakeven_0.5x,50k,150k_consistency,1,False,876000.0,1956.2304600267976,8216.16793211255,73,89,16,4,1675,74.81018311746315,3.8333975016119286,301.4424487972947,2239,152792.67857142855,188,0,301.4424487972947
058,NQ,NY,1.5,4.0,breakeven_0.5x,50k,150k_consistency,1,True,768000.0,1738.3431416930737,7301.04119511091,64,80,16,0,1645,74.46808510638297,3.8333975016119286,266.920633124232,2209,158103.7499999999,188,30,266.920633124232
011,NQ,NY,1.5,6.0,trail_0.5x,50k,50k_standard,1,False,824000.0,2248.9082969432316,9445.414847161572,206,211,5,32,1559,85.09825327510917,4.463571428571449,546.307606830942,1832,54791.78571428565,321,0,546.307606830942
011,NQ,NY,1.5,6.0,trail_0.5x,50k,50k_standard,1,True,320000.0,1264.8221343873518,5312.252964426877,80,85,5,0,992,78.41897233201581,4.26535431995961,201.25296442687718,1265,50000.0,321,567,201.25296442687718
011,NQ,NY,1.5,6.0,trail_0.5x,50k,50k_consistency,1,False,1374000.0,3750.0000000000005,15750.0,229,234,5,176,1559,85.09825327510917,4.463571428571449,546.307606830942,1832,50000.0,321,0,546.307606830942
011,NQ,NY,1.5,6.0,trail_0.5x,50k,50k_consistency,1,True,480000.0,1897.2332015810277,7968.379446640316,80,85,5,0,992,78.41897233201581,4.26535431995961,201.25296442687718,1265,50000.0,321,567,201.25296442687718
011,NQ,NY,1.5,6.0,trail_0.5x,50k,150k_standard,1,False,830000.0,2118.4277692700357,8897.39663093415,83,89,6,0,1559,79.58141909137315,3.4731994371242108,413.14619339313055,1959,157096.96428571423,194,0,413.14619339313055
011,NQ,NY,1.5,6.0,trail_0.5x,50k,150k_standard,1,True,750000.0,1948.051948051948,8181.818181818181,75,81,6,0,1525,79.22077922077922,3.4731994371242108,369.33896103896086,1925,151222.67857142855,194,34,369.33896103896086
011,NQ,NY,1.5,6.0,trail_0.5x,50k,150k_consistency,1,False,996000.0,2542.113323124043,10676.87595712098,83,89,6,5,1559,79.58141909137315,3.4731994371242108,413.14619339313055,1959,157096.96428571423,194,0,413.14619339313055
011,NQ,NY,1.5,6.0,trail_0.5x,50k,150k_consistency,1,True,900000.0,2337.6623376623374,9818.181818181818,75,81,6,0,1525,79.22077922077922,3.4731994371242108,369.33896103896086,1925,151222.67857142855,194,34,369.33896103896086
011,NQ,NY,1.5,8.0,trail_0.5x,50k,50k_standard,1,False,836000.0,2271.7391304347825,9541.304347826086,209,213,4,38,1574,85.54347826086956,4.7161875935316,551.1211180124224,1840,53239.1071428571,313,0,551.1211180124224
011,NQ,NY,1.5,8.0,trail_0.5x,50k,50k_standard,1,True,324000.0,1275.5905511811025,5357.4803149606305,81,85,4,0,1004,79.05511811023622,4.7161875935316,208.26490438695146,1270,50373.035714285725,313,570,208.26490438695146
011,NQ,NY,1.5,8.0,trail_0.5x,50k,50k_consistency,1,False,1398000.0,3798.913043478261,15955.434782608696,233,237,4,169,1574,85.54347826086956,4.7161875935316,551.1211180124224,1840,50000.0,313,0,551.1211180124224
011,NQ,NY,1.5,8.0,trail_0.5x,50k,50k_consistency,1,True,486000.0,1913.3858267716535,8036.220472440945,81,85,4,0,1004,79.05511811023622,4.7161875935316,208.26490438695146,1270,50373.035714285725,313,570,208.26490438695146
011,NQ,NY,1.5,8.0,trail_0.5x,50k,150k_standard,1,False,860000.0,2206.259620318112,9266.290405336069,86,89,3,0,1574,80.75936377629553,3.6711411577339357,437.92054533460396,1949,157096.96428571423,204,0,437.92054533460396
011,NQ,NY,1.5,8.0,trail_0.5x,50k,150k_standard,1,True,790000.0,2062.6631853785902,8663.185378590078,79,82,3,0,1540,80.4177545691906,3.6711411577339357,394.3244125326373,1915,151222.67857142855,204,34,394.3244125326373
011,NQ,NY,1.5,8.0,trail_0.5x,50k,150k_consistency,1,False,1032000.0,2647.511544381734,11119.548486403284,86,89,3,5,1574,80.75936377629553,3.6711411577339357,437.92054533460396,1949,157096.96428571423,204,0,437.92054533460396
011,NQ,NY,1.5,8.0,trail_0.5x,50k,150k_consistency,1,True,948000.0,2475.195822454308,10395.822454308094,79,82,3,0,1540,80.4177545691906,3.6711411577339357,394.3244125326373,1915,151222.67857142855,204,34,394.3244125326373
066,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,False,960000.0,2205.8823529411766,9264.70588235294,240,248,8,11,1942,89.24632352941177,4.836927427214505,461.77775407037797,2176,50000.0,361,0,461.77775407037797
066,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,True,476000.0,1467.324290998767,6162.762022194821,119,127,8,0,1388,85.57336621454994,4.836927427214505,235.74995596265651,1622,52084.464285714275,361,554,235.74995596265651
066,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,False,1578000.0,3625.919117647059,15228.860294117647,263,271,8,98,1942,89.24632352941177,4.836927427214505,461.77775407037797,2176,52853.035714285725,361,0,461.77775407037797
066,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,True,714000.0,2200.9864364981504,9244.143033292232,119,127,8,0,1388,85.57336621454994,4.836927427214505,235.74995596265651,1622,52084.464285714275,361,554,235.74995596265651
066,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,False,850000.0,1843.0182133564615,7740.676496097138,85,94,9,0,1942,84.2150910667823,3.333449078093001,352.069368727543,2306,156913.21428571426,231,0,352.069368727543
066,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,True,830000.0,1808.2788671023966,7594.771241830065,83,92,9,0,1931,84.13943355119827,3.4058656575212973,340.87550575785866,2295,156718.21428571426,231,11,340.87550575785866
066,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,False,1020000.0,2211.621856027754,9288.811795316566,85,94,9,0,1942,84.2150910667823,3.333449078093001,352.069368727543,2306,156913.21428571426,231,0,352.069368727543
066,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,True,996000.0,2169.9346405228757,9113.725490196079,83,92,9,0,1931,84.13943355119827,3.4058656575212973,340.87550575785866,2295,156718.21428571426,231,11,340.87550575785866
011,NQ,NY,1.5,6.0,breakeven_0.5x,50k,50k_standard,1,False,824000.0,2248.9082969432316,9445.414847161572,206,211,5,32,1559,85.09825327510917,4.463571428571449,546.307606830942,1832,54791.78571428565,321,0,546.307606830942
011,NQ,NY,1.5,6.0,breakeven_0.5x,50k,50k_standard,1,True,320000.0,1264.8221343873518,5312.252964426877,80,85,5,0,992,78.41897233201581,4.26535431995961,201.25296442687718,1265,50000.0,321,567,201.25296442687718
